time,open,high,low,close,Volume,MA_30min,MA_4h,Volatility_30min,log_returns_%
2024-12-06 09:33:00+01:00,98516.84,98540.0,98460.11,98483.01,29.6228,98394.13666666667,98025.458875,48.14371784760052,-0.03435535470212816
2024-12-06 09:34:00+01:00,98483.02,98528.0,98483.02,98499.95,12.09311,98402.96033333334,98028.29195833333,47.96614284098995,0.01719945729494635
2024-12-06 09:35:00+01:00,98499.95,98640.0,98499.95,98636.0,32.60512,98416.69266666667,98031.47195833334,50.809428148379084,0.13802659697478192
2024-12-06 09:36:00+01:00,98636.0,98639.53,98540.0,98601.35,24.66181,98427.841,98034.64425,51.04458335129541,-0.035135333501949854
2024-12-06 09:37:00+01:00,98601.35,98634.76,98584.0,98630.39,42.48097,98440.89733333333,98037.8255,50.797841682939925,0.02944759318135769
2024-12-06 09:38:00+01:00,98630.38,98638.08,98588.54,98606.51,10.21456,98453.318,98040.88608333333,50.987016397174905,-0.02421453603933659
2024-12-06 09:39:00+01:00,98606.51,98612.0,98572.0,98595.43,5.45139,98464.94766666666,98043.80045833332,51.08462641304752,-0.01123721197839913
2024-12-06 09:40:00+01:00,98595.42,98636.0,98559.21,98635.98,24.00277,98478.99066666666,98046.92895833333,50.85727061473795,0.04111921176383447
2024-12-06 09:41:00+01:00,98635.99,98700.0,98635.98,98686.0,37.76748,98497.318,98050.33729166667,49.38875445438657,0.050698863929314796
2024-12-06 09:42:00+01:00,98686.0,98705.23,98668.73,98668.73,28.45048,98517.20866666666,98053.74720833333,48.30661195787017,-0.017501480754055488
2024-12-06 09:43:00+01:00,98668.72,98668.73,98580.64,98620.0,26.4005,98528.90599999999,98057.09804166667,42.343106599552826,-0.04939968034765191
2024-12-06 09:44:00+01:00,98620.0,98678.45,98619.99,98656.01,19.14799,98542.02166666667,98060.56475,42.38602720888887,0.03650722700641022
2024-12-06 09:45:00+01:00,98656.0,98689.39,98604.0,98665.51,34.12758,98551.24433333332,98063.84458333332,39.3459490638411,0.00962895482190787
2024-12-06 09:46:00+01:00,98665.51,98678.45,98591.31,98598.58,39.12673,98558.02933333332,98066.77483333334,40.65318131721535,-0.06785827320957111
2024-12-06 09:47:00+01:00,98598.58,98616.28,98588.88,98608.01,11.68766,98566.70566666666,98069.89504166666,39.95013443360269,0.009563574936504836
2024-12-06 09:48:00+01:00,98608.02,98608.02,98545.63,98545.63,11.38393,98572.12633333333,98072.48525,40.877737287610096,-0.06328059890918739
2024-12-06 09:49:00+01:00,98545.63,98545.64,98470.58,98495.99,21.25442,98573.32566666667,98074.82366666666,40.270840967415154,-0.05038529529970659
2024-12-06 09:50:00+01:00,98495.98,98529.42,98486.93,98488.4,20.86657,98570.00533333333,98077.12608333332,36.21519251761472,-0.007706194388056633
2024-12-06 09:51:00+01:00,98488.41,98488.41,98430.79,98430.79,22.88404,98565.29800000001,98079.454375,36.91301700234249,-0.05851131283203364
2024-12-06 09:52:00+01:00,98430.79,98445.98,98275.96,98371.85,60.47664,98561.02633333333,98081.21225,36.50998043136279,-0.0598975722705277
2024-12-06 09:53:00+01:00,98371.84,98390.2,98317.58,98317.58,20.47486,98555.61233333334,98082.74395833333,37.07392406962742,-0.05518344465912636
2024-12-06 09:54:00+01:00,98317.58,98340.02,98317.58,98329.07,11.27343,98549.24833333334,98084.34408333334,36.617014871181496,0.011685935166528012
2024-12-06 09:55:00+01:00,98329.08,98400.85,98304.17,98388.57,26.72968,98545.534,98086.24783333334,37.611927751813035,0.060492797508587284
2024-12-06 09:56:00+01:00,98388.57,98400.03,98328.01,98328.01,31.55466,98540.73366666665,98087.93299999999,38.25620051300946,-0.06157081615915129
2024-12-06 09:57:00+01:00,98328.01,98446.92,98328.01,98446.92,48.5233,98537.89766666667,98090.03762500001,40.85956244843366,0.12085890664445727
2024-12-06 09:58:00+01:00,98446.91,98446.92,98360.34,98360.34,28.41664,98529.89833333335,98092.01108333333,41.126217719520284,-0.08798456478215103
2024-12-06 09:59:00+01:00,98360.35,98376.0,98345.38,98345.38,11.22567,98521.27766666668,98093.96058333333,41.10367784555617,-0.015210538899263834
2024-12-06 10:00:00+01:00,98345.38,98384.0,98344.01,98376.1,11.72722,98516.56466666666,98096.44425,39.959573917611536,0.031231973498481527
2024-12-06 10:01:00+01:00,98376.1,98392.0,98308.68,98334.87,18.90451,98508.927,98098.72491666667,39.59769292225012,-0.04191937094689578
2024-12-06 10:02:00+01:00,98334.87,98334.88,98248.0,98294.11,24.97162,98501.50233333332,98100.88375,39.489329726767615,-0.04145879268033318
2024-12-06 10:03:00+01:00,98294.11,98294.12,98223.03,98226.66,19.06587,98492.95733333334,98102.86724999998,40.166262897382445,-0.06864414651798968
2024-12-06 10:04:00+01:00,98226.67,98278.57,98217.99,98278.56,11.65964,98485.57766666666,98105.44458333333,40.853279416229704,0.052823025471571944
2024-12-06 10:05:00+01:00,98278.56,98283.72,98194.31,98199.99,31.44576,98471.044,98107.08825,36.76478211028533,-0.07997820035633452
2024-12-06 10:06:00+01:00,98199.99,98244.0,98194.81,98194.82,19.98572,98457.49299999999,98108.76925,36.67734700855222,-0.005264904913920792
2024-12-06 10:07:00+01:00,98194.82,98194.83,98148.69,98176.48,24.18471,98442.36266666667,98110.48491666667,36.19959748978142,-0.01867890068796713
2024-12-06 10:08:00+01:00,98176.47,98194.82,98142.78,98159.75,13.87147,98427.47066666666,98112.05633333333,36.180301319513546,-0.017042193425516865
2024-12-06 10:09:00+01:00,98159.75,98159.76,98090.07,98090.08,14.5703,98410.62566666667,98113.16695833333,36.9207731387502,-0.07100133837244953
2024-12-06 10:10:00+01:00,98090.07,98143.71,98085.37,98131.26,25.62664,98393.80166666668,98114.42429166666,36.9453510399475,0.04197300926042598
2024-12-06 10:11:00+01:00,98131.25,98153.35,98100.36,98139.99,33.86122,98375.60133333334,98115.69104166668,35.95607877785261,0.008895852047379603
2024-12-06 10:12:00+01:00,98139.98,98146.66,98093.48,98095.95,16.32847,98356.50866666668,98116.80441666668,36.12467028094853,-0.044884745107729204
2024-12-06 10:13:00+01:00,98095.95,98120.0,98075.0,98081.63,17.45453,98338.56300000001,98117.39458333333,35.89393971805668,-0.014599017915732442
2024-12-06 10:14:00+01:00,98081.63,98183.99,98081.63,98116.01,47.51804,98320.56300000001,98117.59220833334,35.85404773392722,0.035046293474152834
2024-12-06 10:15:00+01:00,98116.0,98128.0,98081.6,98090.8,24.96169,98301.406,98117.537375,35.659770763956224,-0.025697375273287918
2024-12-06 10:16:00+01:00,98090.79,98090.8,98071.15,98080.01,20.52475,98284.12033333334,98117.107875,35.05047596077711,-0.011000617279291332
2024-12-06 10:17:00+01:00,98080.02,98110.86,98080.01,98080.02,14.55511,98266.52066666665,98116.43824999999,34.93903324542382,1.0195757007375423e-05
2024-12-06 10:18:00+01:00,98080.02,98190.98,98080.01,98190.98,110.90732,98254.699,98116.600375,38.41191533439826,0.11306816781012
2024-12-06 10:19:00+01:00,98190.98,98219.74,98164.0,98202.6,89.20885,98244.91933333334,98117.21675,38.16761711608987,0.01183338071802466
2024-12-06 10:20:00+01:00,98202.61,98271.45,98164.01,98184.01,30.99794,98234.773,98117.71683333332,38.184608592111395,-0.01893204435428128
2024-12-06 10:21:00+01:00,98184.0,98214.41,98152.0,98214.41,14.31956,98227.56033333331,98118.18145833333,37.973818274398624,0.03095747943673641
2024-12-06 10:22:00+01:00,98214.41,98296.91,98208.02,98296.9,16.21861,98225.062,98119.01645833332,39.12136838062574,0.08395446027523504
2024-12-06 10:23:00+01:00,98296.91,98368.05,98296.9,98341.93,12.49267,98225.87366666667,98119.92783333335,38.941574779688445,0.04579970373819793
2024-12-06 10:24:00+01:00,98341.93,98341.94,98221.0,98239.91,12.48542,98222.90166666666,98120.319125,41.28709917499026,-0.10379393046578762
2024-12-06 10:25:00+01:00,98239.91,98293.9,98239.9,98268.67,12.644,98218.905,98120.60525000001,40.617963065741854,0.02927098674810263
2024-12-06 10:26:00+01:00,98268.66,98268.67,98112.0,98140.92,20.40903,98212.66866666666,98120.50529166668,43.299890322265675,-0.13008531611422613
2024-12-06 10:27:00+01:00,98140.92,98168.0,98096.51,98096.51,14.48538,98200.98833333333,98120.40745833333,39.904553155832836,-0.04526149854098967
2024-12-06 10:28:00+01:00,98096.51,98096.52,98079.3,98084.14,22.91692,98191.78166666666,98120.32470833333,38.522633419167924,-0.01261082580406768
2024-12-06 10:29:00+01:00,98084.13,98116.0,98064.0,98098.22,41.02879,98183.543,98120.50058333334,38.64002195101119,0.014353991892212859
2024-12-06 10:30:00+01:00,98098.23,98106.54,98049.78,98076.11,42.60637,98173.54333333332,98120.45008333333,38.29471253411301,-0.022541175589715027
2024-12-06 10:31:00+01:00,98076.11,98116.0,98074.91,98083.18,17.43896,98165.15366666667,98121.03,38.1083887984437,0.007208427399030471
2024-12-06 10:32:00+01:00,98083.17,98110.99,98083.17,98083.58,14.31902,98158.136,98121.80316666668,37.8550567262108,0.0004078162885687291
2024-12-06 10:33:00+01:00,98083.58,98204.33,98083.57,98176.01,22.66616,98156.44766666666,98122.97383333334,39.17357933648978,0.09419158251955138
2024-12-06 10:34:00+01:00,98176.0,98262.8,98146.3,98259.97,28.51428,98155.828,98124.42466666667,40.22224900296248,0.08548332654002708
2024-12-06 10:35:00+01:00,98259.97,98326.84,98259.97,98304.01,17.20799,98159.29533333333,98125.9245,39.13738053421548,0.044809838238831154
2024-12-06 10:36:00+01:00,98304.01,98304.01,98168.0,98168.0,24.43939,98158.40133333333,98126.92441666666,43.41630192348244,-0.13845231361608218
2024-12-06 10:37:00+01:00,98168.01,98247.98,98160.0,98224.0,15.44479,98159.98533333333,98128.40449999999,44.00718914706087,0.05702880108938364
2024-12-06 10:38:00+01:00,98224.0,98247.91,98192.0,98192.01,14.55691,98161.06066666667,98130.036625,44.17422031919179,-0.03257371971140354
2024-12-06 10:39:00+01:00,98192.01,98227.97,98142.91,98166.99,14.13934,98163.62433333333,98131.27195833334,43.22853261961899,-0.025483935175263275
2024-12-06 10:40:00+01:00,98167.0,98213.83,98145.8,98209.16,14.82883,98166.22099999999,98132.84879166665,43.24481507208895,0.04294818963321083
2024-12-06 10:41:00+01:00,98209.17,98283.53,98198.1,98263.6,13.89906,98170.34133333334,98134.69454166667,43.80151302415256,0.05541735291268201
2024-12-06 10:42:00+01:00,98263.59,98298.49,98208.0,98229.98,23.99196,98174.809,98136.40270833335,43.60724315592266,-0.03421994787624923
2024-12-06 10:43:00+01:00,98229.98,98235.29,98196.0,98235.28,9.85953,98179.93066666667,98138.31645833334,43.5283392312394,0.005395355902919184
2024-12-06 10:44:00+01:00,98235.28,98312.46,98235.28,98312.46,9.72742,98186.47899999999,98140.518375,44.43955892009,0.0785356310552953
2024-12-06 10:45:00+01:00,98312.46,98348.0,98309.99,98348.0,6.61296,98195.05233333333,98142.74641666668,44.37709259588868,0.036143513939591074
2024-12-06 10:46:00+01:00,98348.0,98356.55,98264.55,98283.72,20.70956,98201.84266666666,98144.77220833334,45.38752799227534,-0.06538111174515708
2024-12-06 10:47:00+01:00,98283.72,98298.35,98252.68,98268.0,16.34713,98208.10866666668,98146.56420833334,45.48101685343134,-0.01599578984454611
2024-12-06 10:48:00+01:00,98268.0,98281.41,98244.0,98269.85,7.45666,98210.73766666668,98148.64583333333,43.071286250303515,0.0018825890280746212
2024-12-06 10:49:00+01:00,98269.85,98280.52,98251.56,98259.78,11.53873,98212.64366666667,98150.52791666666,43.08536597656506,-0.010247818620344174
2024-12-06 10:50:00+01:00,98259.79,98259.79,98176.93,98184.78,17.6996,98212.66933333334,98151.99787500002,44.24444966213507,-0.0763574248572021
2024-12-06 10:51:00+01:00,98184.78,98542.33,98013.0,98340.03,163.81502,98216.85666666667,98153.93420833333,48.81347972632317,0.15799535162535835
2024-12-06 10:52:00+01:00,98340.02,98420.0,98172.72,98284.0,89.39403,98216.42666666667,98155.65079166666,48.204211272306466,-0.05699201823560462
2024-12-06 10:53:00+01:00,98284.01,98428.57,98280.01,98360.01,33.36467,98217.02933333332,98157.750875,48.92694203374099,0.0773072149876794
2024-12-06 10:54:00+01:00,98360.01,98367.0,98302.8,98314.13,21.24916,98219.50333333334,98159.20970833332,47.27368828174107,-0.04665585504250395
2024-12-06 10:55:00+01:00,98314.14,98364.0,98272.0,98280.01,12.12944,98219.88133333334,98160.843125,47.375893743052075,-0.034711106183114175
2024-12-06 10:56:00+01:00,98280.02,98280.02,98155.47,98155.47,16.10274,98220.36633333334,98161.94166666667,47.213628971639494,-0.1267999209577649
2024-12-06 10:57:00+01:00,98155.47,98155.47,97927.22,97960.88,66.30745,98215.84533333333,98162.342625,53.79861277913892,-0.19844348914065954
2024-12-06 10:58:00+01:00,97960.88,98059.11,97936.09,98056.0,19.22317,98214.90733333334,98163.14266666667,55.43637662870654,0.0970528736773377
2024-12-06 10:59:00+01:00,98055.99,98061.82,98000.0,98000.0,12.06656,98211.63333333333,98163.70929166667,55.88416248307326,-0.05712653682921516
2024-12-06 11:00:00+01:00,98000.0,98078.53,98000.0,98048.0,12.92454,98210.69633333334,98164.37591666666,56.23926756863445,0.04896760074995439
2024-12-06 11:01:00+01:00,98048.01,98080.0,98016.96,98079.99,24.27605,98210.59000000001,98165.44166666667,56.40647645802693,0.03262155522390584
2024-12-06 11:02:00+01:00,98079.99,98088.23,97932.81,97955.66,26.30118,98206.32599999999,98165.94950000002,58.847366029030255,-0.12684429252540333
2024-12-06 11:03:00+01:00,97955.66,97971.99,97898.54,97898.55,119.02278,98197.07733333335,98166.44358333333,57.66936309417716,-0.05831889099410533
2024-12-06 11:04:00+01:00,97898.55,97898.55,97800.0,97868.0,91.30727,98184.01166666667,98166.744125,56.23911808885328,-0.031210643746849398
2024-12-06 11:05:00+01:00,97868.0,97904.0,97852.0,97868.42,15.01933,98169.49200000001,98166.61929166666,55.7119907794529,0.00042914854578606344
2024-12-06 11:06:00+01:00,97868.43,97900.01,97824.01,97852.08,40.73628,98158.96133333334,98166.01970833332,53.08325790428852,-0.016697280088654405
2024-12-06 11:07:00+01:00,97852.09,97852.09,97779.62,97799.74,20.56219,98144.81933333333,98165.26866666667,52.538935144831186,-0.05350320916878308
2024-12-06 11:08:00+01:00,97799.73,97848.0,97742.96,97826.67,56.05243,98132.64133333332,98164.54645833332,52.76458661761555,0.027532070102501176
2024-12-06 11:09:00+01:00,97826.66,97880.0,97826.66,97826.66,23.64212,98121.297,98163.77429166666,52.75805628034746,-1.0222161817666535e-05
2024-12-06 11:10:00+01:00,97826.67,97843.99,97750.03,97773.95,33.0578,98106.79000000001,98162.73245833334,52.500704025453786,-0.05389553874694771
2024-12-06 11:11:00+01:00,97773.94,97850.0,97764.7,97841.11,16.9007,98092.707,98162.18145833333,52.84998469004167,0.06866547252425496
2024-12-06 11:12:00+01:00,97841.11,97841.11,97755.26,97762.11,27.44141,98077.11133333333,98161.29858333334,53.522003675586795,-0.08077577076230627
2024-12-06 11:13:00+01:00,97762.1,97850.0,97762.1,97849.99,21.39347,98064.26833333334,98160.69249999999,55.27033218599868,0.08985129847520712
2024-12-06 11:14:00+01:00,97849.99,97868.89,97791.98,97864.0,32.52395,98049.31966666668,98160.21633333333,53.97919092046208,0.014316809977577163
2024-12-06 11:15:00+01:00,97863.99,98037.43,97856.02,98015.67,27.99195,98038.24200000001,98160.37216666667,58.15318304503438,0.15486041028241052
2024-12-06 11:16:00+01:00,98015.67,98015.67,97948.0,97965.73,16.19085,98027.64233333334,98160.27941666667,57.94102858497154,-0.050964021158051015
2024-12-06 11:17:00+01:00,97965.73,97965.73,97909.13,97932.02,14.52059,98016.443,98160.10504166667,58.02219456924678,-0.034415913743494744
2024-12-06 11:18:00+01:00,97932.02,97932.02,97758.78,97772.0,37.80143,97999.848,98159.24820833333,61.36954476859804,-0.1635327017418624
2024-12-06 11:19:00+01:00,97771.99,97815.52,97705.95,97799.98,41.87845,97984.52133333334,98158.20716666667,61.66111256435887,0.02861350607678422
2024-12-06 11:20:00+01:00,97799.98,97817.01,97770.79,97775.98,19.60415,97970.89466666666,98156.76416666668,61.115308403402146,-0.024542893840810678
2024-12-06 11:21:00+01:00,97775.98,97800.24,97770.79,97800.22,8.26233,97952.90100000001,98155.51766666667,56.70908362705463,0.02478829236289265
2024-12-06 11:22:00+01:00,97800.23,97850.0,97780.99,97783.08,22.64522,97936.20366666667,98154.54583333334,56.461715321378634,-0.017527058847950115
2024-12-06 11:23:00+01:00,97783.07,97783.08,97622.86,97697.38,58.24952,97914.116,98153.13491666668,55.68338183200139,-0.08768140354338647
2024-12-06 11:24:00+01:00,97697.37,97844.23,97697.37,97839.23,39.00242,97898.28600000001,98152.32016666667,59.808889562773885,0.14508794530441188
2024-12-06 11:25:00+01:00,97839.24,97839.24,97732.0,97732.0,14.85826,97880.01900000001,98150.92508333335,61.040686612562936,-0.10965826696010422
2024-12-06 11:26:00+01:00,97732.0,97794.11,97731.88,97794.11,21.64578,97867.97366666667,98149.60054166667,60.12005097328469,0.06353115917773479
2024-12-06 11:27:00+01:00,97794.1,97887.06,97794.1,97887.05,21.56391,97865.51266666666,98148.76991666667,56.062336737199864,0.09499126741540315
2024-12-06 11:28:00+01:00,97887.05,97991.84,97887.05,97991.83,8.61,97863.37366666667,98148.26216666665,56.39643509616268,0.10698448959272926
2024-12-06 11:29:00+01:00,97991.84,97991.84,97876.97,97923.26,21.55909,97860.81566666668,98147.45225000002,56.64891901708167,-0.06999971548891902
2024-12-06 11:30:00+01:00,97923.25,97944.0,97890.84,97891.41,26.24043,97855.59599999999,98146.44979166667,56.33022882219827,-0.03253076011196082
2024-12-06 11:31:00+01:00,97891.4,97910.85,97823.85,97867.05,20.00227,97848.49799999999,98145.16254166666,56.142044526000895,-0.02488781340611487
2024-12-06 11:32:00+01:00,97867.04,97956.94,97832.0,97832.01,14.74801,97844.37633333333,98143.82658333333,53.87451232137674,-0.03581008552055655
2024-12-06 11:33:00+01:00,97832.0,97843.27,97783.82,97807.98,19.49868,97841.35733333332,98142.39054166667,53.44362973024752,-0.024565529900961856
2024-12-06 11:34:00+01:00,97807.99,97888.0,97794.11,97887.99,11.34239,97842.02366666666,98141.186625,54.448814673147446,0.08176970068221713
2024-12-06 11:35:00+01:00,97888.0,98057.43,97887.99,98039.99,21.77902,97847.74266666666,98140.29258333334,58.16110905875873,0.15515908498026884
2024-12-06 11:36:00+01:00,98040.0,98048.0,97964.01,98048.0,14.82281,97854.27333333333,98139.65920833334,58.07955776229226,0.008169801734883641
2024-12-06 11:37:00+01:00,98048.0,98058.29,98034.4,98055.99,9.09468,97862.815,98139.57575,57.49226150226607,0.0081487378246849
2024-12-06 11:38:00+01:00,98056.0,98064.7,97992.0,98004.01,22.75903,97868.72633333334,98139.10933333334,58.00111228225785,-0.053024585553306164
2024-12-06 11:39:00+01:00,98004.01,98015.98,97968.01,97986.58,9.79275,97874.057,98138.53675,58.08237289601495,-0.017786568269368173
2024-12-06 11:40:00+01:00,97986.58,98040.0,97986.57,98019.77,20.80693,97882.25099999999,98138.169125,57.617094608212106,0.03386625006509464
2024-12-06 11:41:00+01:00,98019.78,98048.0,98016.01,98039.99,10.49042,97888.88033333333,98137.81904166666,57.0540702609931,0.020626364198035464
2024-12-06 11:42:00+01:00,98040.0,98040.0,97981.88,98028.0,8.92574,97897.74333333335,98137.67004166667,55.856660687174326,-0.012230451299009617
2024-12-06 11:43:00+01:00,98028.0,98028.0,97964.0,97971.99,12.23326,97901.81,98137.42366666667,55.38985058390213,-0.057153065696196825
2024-12-06 11:44:00+01:00,97972.0,98000.0,97966.16,98000.0,11.46692,97906.34333333332,98137.45004166666,55.46944551484767,0.028585717980142963
2024-12-06 11:45:00+01:00,98000.0,98025.29,97979.92,98025.28,16.07915,97906.66366666667,98137.655375,51.63197748206316,0.025792591792401065
2024-12-06 11:46:00+01:00,98025.29,98048.0,98021.49,98048.0,7.65424,97909.406,98138.122,51.22813564019128,0.023175008957548343
2024-12-06 11:47:00+01:00,98048.0,98130.74,98047.99,98126.75,14.11992,97915.89700000001,98138.83345833333,51.96245429914602,0.0802855660374564
2024-12-06 11:48:00+01:00,98126.76,98148.0,98126.75,98138.07,12.07904,97928.09933333333,98139.58483333333,46.4465284969149,0.011535434636291943
2024-12-06 11:49:00+01:00,98138.07,98138.07,98104.0,98136.93,9.38999,97939.331,98140.15954166667,46.42601581624713,-0.001161635460478248
2024-12-06 11:50:00+01:00,98136.94,98186.0,98112.96,98185.6,15.02357,97952.985,98140.93266666666,46.42078932636737,0.04958167663902042
2024-12-06 11:51:00+01:00,98185.6,98185.6,98112.41,98113.58,12.74604,97963.43033333334,98141.305875,47.80276334261978,-0.07337779325566378
2024-12-06 11:52:00+01:00,98113.57,98131.33,98101.05,98101.05,18.3245,97974.02933333334,98141.32558333334,47.75605866761351,-0.012771728608651216
2024-12-06 11:53:00+01:00,98101.06,98143.35,98101.05,98143.35,17.55966,97988.89499999999,98141.39474999999,45.971132242842906,0.04310951105367267
2024-12-06 11:54:00+01:00,98143.34,98145.0,98073.23,98082.12,19.61206,97996.99133333332,98141.45520833334,43.48086203837158,-0.06240780260309545
2024-12-06 11:55:00+01:00,98082.13,98091.4,98073.73,98087.08,11.88477,98008.82733333333,98141.53466666667,40.38303844760448,0.005056859079880292
2024-12-06 11:56:00+01:00,98087.08,98114.63,98073.23,98114.62,7.45134,98019.511,98141.834125,39.83338595356867,0.028073151436368245
2024-12-06 11:57:00+01:00,98114.62,98141.74,98114.62,98129.44,4.57735,98027.59066666667,98142.24495833334,38.14473710843668,0.015103641891806345
2024-12-06 11:58:00+01:00,98129.44,98163.25,98120.0,98163.24,12.92217,98033.30433333333,98142.78050000001,35.88275695427967,0.03443837063517117
2024-12-06 11:59:00+01:00,98163.24,98163.25,98124.78,98124.78,8.0799,98040.02166666667,98142.96725,34.92157941153764,-0.03918731310466978
2024-12-06 12:00:00+01:00,98124.79,98124.79,98005.44,98113.4,35.86741,98047.42133333333,98143.15633333333,34.60217418447629,-0.011598150790802625
2024-12-06 12:01:00+01:00,98113.41,98208.58,98084.07,98208.58,24.76523,98058.80566666667,98143.6755,36.251415248923884,0.09696316984706047
2024-12-06 12:02:00+01:00,98208.57,98216.0,98172.0,98203.98,10.41749,98071.20466666667,98144.034875,35.74400764567709,-0.004684018171598176
2024-12-06 12:03:00+01:00,98203.97,98311.87,98203.97,98311.87,25.2961,98088.001,98145.00095833332,37.58581918049131,0.10980285899580189
2024-12-06 12:04:00+01:00,98311.87,98320.0,98196.35,98196.64,19.57552,98098.28933333332,98145.76608333334,40.50233742702049,-0.11727737715507561
2024-12-06 12:05:00+01:00,98196.63,98241.77,98196.63,98241.77,15.65959,98105.01533333333,98146.86533333334,35.731124822358346,0.045948244840712194
2024-12-06 12:06:00+01:00,98241.76,98311.84,98241.76,98298.98,9.57657,98113.38133333334,98148.35612499999,36.37284681280436,0.058216936300275614
2024-12-06 12:07:00+01:00,98298.97,98298.98,98232.0,98232.22,11.33633,98119.25566666666,98149.54995833334,37.75499966838512,-0.06793832487443541
2024-12-06 12:08:00+01:00,98232.22,98232.23,98188.0,98203.03,10.71156,98125.88966666667,98150.96420833333,37.21701278304088,-0.02971971702110584
2024-12-06 12:09:00+01:00,98203.03,98203.18,98130.5,98147.46,4.98565,98131.25233333334,98152.04545833333,38.02688888732257,-0.056602865094612244
2024-12-06 12:10:00+01:00,98147.47,98159.34,98136.0,98136.01,6.80257,98135.12700000001,98153.38754166667,37.887956187630884,-0.011666800075415944
2024-12-06 12:11:00+01:00,98136.0,98136.01,97992.0,97992.01,33.52304,98133.52766666665,98154.1375,42.72742143204272,-0.14684288953245636
2024-12-06 12:12:00+01:00,97992.0,98013.18,97923.68,97941.78,16.96151,98130.65366666667,98154.45470833333,43.21269765149193,-0.051272423302176406
2024-12-06 12:13:00+01:00,97941.77,98007.32,97941.77,97999.0,8.41651,98131.554,98155.18304166666,43.2917867187692,0.05840540353730393
2024-12-06 12:14:00+01:00,97999.0,98032.0,97998.99,98031.99,4.803,98132.62033333333,98156.07770833332,43.355695806206164,0.033657943890857536
2024-12-06 12:15:00+01:00,98032.0,98038.59,97962.0,97962.0,7.93244,98130.51099999998,98156.45925,44.25192376179843,-0.07142056037034392
2024-12-06 12:16:00+01:00,97962.01,98007.96,97950.0,97950.0,28.70566,98127.24433333332,98157.01425,44.132712517660174,-0.012250398153261144
2024-12-06 12:17:00+01:00,97950.01,97992.0,97941.17,97984.0,6.55179,98122.48599999999,98157.387125,42.964402094291124,0.03470556446688114
2024-12-06 12:18:00+01:00,97983.99,98028.43,97974.19,97974.21,7.0103,98117.024,98157.86349999999,42.910033136944705,-0.009991926348108629
2024-12-06 12:19:00+01:00,97974.21,97977.86,97924.21,97924.22,7.12781,98109.93366666666,98158.20054166667,43.32299543732389,-0.05103665311161175
2024-12-06 12:20:00+01:00,97924.21,97963.83,97922.22,97931.7,6.57401,98101.47033333335,98158.37420833335,42.676980148197586,0.007638267971296248
2024-12-06 12:21:00+01:00,97931.71,97941.17,97890.9,97900.01,12.32316,98094.35133333334,98158.20008333333,41.88720778510681,-0.03236452388289643
2024-12-06 12:22:00+01:00,97900.0,98011.4,97900.0,98011.4,12.21625,98091.36299999998,98158.66829166668,44.82838259350964,0.11371467542725862
2024-12-06 12:23:00+01:00,98011.4,98102.71,98011.4,98095.53,11.27509,98089.76900000001,98159.93424999999,45.96672935903668,0.08580013481536475
2024-12-06 12:24:00+01:00,98095.53,98095.53,97980.24,97985.43,12.07664,98086.546,98160.59025,47.607569276006814,-0.11230056357433317
2024-12-06 12:25:00+01:00,97985.42,98007.79,97980.0,97999.99,6.50897,98083.643,98161.16566666667,47.656357536319746,0.014858248156204772
2024-12-06 12:26:00+01:00,97999.99,98015.53,97993.61,98007.09,6.00114,98080.05866666666,98161.50220833333,47.489982117860215,0.007244636268344604
2024-12-06 12:27:00+01:00,98007.09,98029.42,98007.09,98016.02,3.809,98076.27799999999,98161.86883333333,47.45369113205185,0.009111170622869116
2024-12-06 12:28:00+01:00,98016.02,98016.02,97970.58,97999.26,5.96265,98070.812,98162.31025,47.189522759868,-0.01710070770080374
2024-12-06 12:29:00+01:00,97999.26,97999.26,97993.5,97993.51,2.15759,98066.43633333333,98162.54125,46.96491209674626,-0.005867563381697016
2024-12-06 12:30:00+01:00,97993.51,98023.99,97976.49,97976.5,10.26055,98061.87299999999,98162.70995833333,46.986965205236224,-0.01735979912713201
2024-12-06 12:31:00+01:00,97976.5,98009.74,97902.32,97924.94,20.41463,98052.41833333332,98162.5805,45.26403382410735,-0.052638715867057755
2024-12-06 12:32:00+01:00,97924.95,97952.0,97899.99,97905.94,64.13867,98042.48366666665,98162.20537499999,45.27675092540891,-0.019404498472984918
2024-12-06 12:33:00+01:00,97905.93,97932.0,97905.93,97931.99,4.15105,98029.821,98161.338625,42.53889251551267,0.026603631026587565
2024-12-06 12:34:00+01:00,97932.0,97932.0,97879.99,97915.0,38.91275,98020.433,98160.24916666668,40.08049570088919,-0.017350279463188685
2024-12-06 12:35:00+01:00,97914.99,97955.99,97914.78,97921.47,16.45996,98009.75633333335,98158.83441666666,39.425688920725406,0.0066075537435552395
2024-12-06 12:36:00+01:00,97921.47,97927.14,97892.27,97922.65,7.04543,97997.21200000001,98157.64545833333,38.32134223049746,0.0012050400083565694
2024-12-06 12:37:00+01:00,97922.65,97937.32,97896.01,97937.32,6.88738,97987.382,98156.57716666667,37.72551554194592,0.014980090140374923
2024-12-06 12:38:00+01:00,97937.31,98030.53,97937.31,98020.0,31.71906,97981.281,98156.12558333333,39.621375620522805,0.08438572736789901
2024-12-06 12:39:00+01:00,98019.99,98019.99,97887.37,97891.28,63.92306,97972.74166666667,98155.33920833333,42.47946897029663,-0.13140643920292183
