time,open,high,low,close,Volume
1733421240,101013.43,101103.98,101013.42,101047.98,30.58902
1733421300,101047.98,101106.09,101024,101061.2,16.44012
1733421360,101061.21,101106.1,101042.75,101106.1,15.46742
1733421420,101106.09,101308,101106.09,101307.99,20.50393
1733421480,101307.99,101344,101304.01,101344,32.92031
1733421540,101344,101356,101282.36,101282.36,32.85019
1733421600,101282.37,101355.99,101264.49,101285.19,38.29323
1733421660,101285.18,101285.19,101188.23,101275.65,40.97938
1733421720,101275.64,101318.97,101200,101207.51,32.28893
1733421780,101207.51,101239.27,101100.97,101153.08,34.70525
1733421840,101153.09,101259.96,101100.98,101235.99,33.01795
1733421900,101235.98,101355.99,101196.76,101300.01,18.73374
1733421960,101300.02,101323.98,101248,101264,50.21889
1733422020,101264,101288,101212,101287.99,19.39405
1733422080,101288,101416,101286.86,101340.01,60.90264
1733422140,101340.01,101376.66,101317.48,101344.24,29.48064
1733422200,101344.23,101372,101322.48,101322.48,15.83616
1733422260,101322.48,101355.99,101252,101271.99,21.20314
1733422320,101271.99,101271.99,101180.01,101199.99,29.90777
1733422380,101200,101231.03,101192,101204.24,11.24816
1733422440,101204.23,101268,101204.23,101264.49,16.34359
1733422500,101264.5,101264.5,101180,101249.7,18.64897
1733422560,101249.7,101521.14,101121.72,101228.01,306.35009
1733422620,101228.01,101396,100980.66,101392.02,231.48701
1733422680,101392.01,101392.02,101204,101204.01,89.02451
1733422740,101204,101204.01,101153.84,101190.13,26.76386
1733422800,101190.13,101360,101190.13,101327.27,47.82149
1733422860,101327.26,101488.55,101327.26,101366.98,58.09514
1733422920,101366.99,101376,101236,101236.01,57.02146
1733422980,101236.01,101236.01,101088.09,101108.67,42.20361
1733423040,101108.66,101108.67,100924.21,100987.99,42.35158
1733423100,100987.99,100987.99,100900,100938.65,33.22025
1733423160,100938.66,101092,100938.66,101091.85,25.18043
1733423220,101091.84,101091.85,101012,101051.95,17.93309
1733423280,101051.95,101075.99,101000,101055.99,14.76749
1733423340,101055.98,101100,101029.62,101076,21.51554
1733423400,101076,101076,100942.46,101015.99,28.43655
1733423460,101016,101172.58,101005.88,101166.7,26.69699
1733423520,101166.7,101239.23,101139.18,101196.01,32.12807
1733423580,101196.01,101228,101149.81,101154.75,25.58921
1733423640,101154.74,101175.99,101105.36,101122.73,26.76726
1733423700,101122.73,101164,101085.76,101163.99,23.35604
1733423760,101163.99,101165.61,101024,101043.97,32.30561
1733423820,101043.97,101099.33,101003.51,101087.37,27.04484
1733423880,101087.37,101113.39,101080,101113.38,17.90908
1733423940,101113.39,101200,101093.42,101197.02,27.31504
1733424000,101197.03,101260,101153.45,101207.99,24.73175
1733424060,101208,101266.46,101176.41,101196.01,45.38534
1733424120,101196.02,101196.02,101147.43,101165.84,26.79927
1733424180,101165.83,101172,101123.35,101160,30.93727
1733424240,101159.99,101168,101077,101164.01,20.91366
1733424300,101164.01,101164.01,101020,101020,28.35063
1733424360,101020.01,101020.01,100900,100931.99,36.39046
1733424420,100932,100932,100708.6,100717.92,48.39513
1733424480,100717.92,100824,100680.03,100820,39.0986
1733424540,100819.99,100826.93,100720,100720.01,18.68491
1733424600,100720,100793.23,100676,100683.99,55.11487
1733424660,100683.99,100692,100489.79,100577.87,288.93023
1733424720,100579.99,100622.62,100463,100484,164.19852
1733424780,100484,100555.84,100416.89,100468.01,191.7707
1733424840,100468.01,100553.49,100468,100500,155.15557
1733424900,100500,100598.71,100356,100384,195.88571
1733424960,100384.01,100458.08,100287.95,100372.01,248.27675
1733425020,100372.01,100417.18,100239.33,100308.02,134.04861
1733425080,100308.02,100339.26,100172.67,100208.86,204.04532
1733425140,100209.83,100247.57,100178.08,100179.24,61.5779
1733425200,100179.24,100327.46,100161.19,100327.45,61.18058
1733425260,100327.46,100362.44,100244,100256.03,71.1367
1733425320,100256.03,100263.44,100055,100124.01,172.51871
1733425380,100124.01,100456,100121.79,100424,56.78169
1733425440,100424.01,100462.74,100382.78,100382.79,49.18395
1733425500,100382.78,100452.52,100338.44,100395.44,39.30794
1733425560,100395.45,100486.5,100380,100415.96,52.62974
1733425620,100415.97,100448,100368,100392.11,23.17066
1733425680,100392.12,100660,100392.12,100660,103.25083
1733425740,100660,100737.96,100637.37,100704,55.83306
1733425800,100704,100750,100672.75,100700,45.38746
1733425860,100700,100700,100635.23,100635.23,13.44548
1733425920,100634.63,100634.63,100538.92,100559.97,21.54371
1733425980,100559.97,100584,100508,100536.33,23.78388
1733426040,100536.34,100592,100536.33,100560.01,20.60043
1733426100,100560,100630.96,100424.95,100630.96,50.48231
1733426160,100630.96,100717.9,100575.27,100672,26.76028
1733426220,100672.01,100707.99,100612.01,100707.99,21.53882
1733426280,100707.99,100764,100688,100747.98,28.88968
1733426340,100747.99,100794.22,100672.01,100681.74,35.94316
1733426400,100681.74,100836.92,100681.73,100796.9,28.39043
1733426460,100796.9,100843.22,100796,100812.01,81.21584
1733426520,100812,100858.98,100751.78,100858.98,17.63286
1733426580,100858.98,100878.23,100800,100826.1,16.25798
1733426640,100826.09,100917.21,100826.09,100917.21,17.66516
1733426700,100917.21,100932,100830.24,100852,28.45609
1733426760,100852.01,100852.01,100760,100805.12,56.01937
1733426820,100805.12,100805.12,100700,100788.01,24.24182
1733426880,100788.02,100788.02,100700,100700.01,16.79254
1733426940,100700.01,100704,100550.74,100568.89,32.14843
1733427000,100568.88,100648,100552,100619.41,29.62031
1733427060,100619.41,100735.4,100600,100708.87,50.45807
1733427120,100708.88,100744,100698.71,100716.01,15.4398
1733427180,100716.01,100716.02,100668.9,100696.1,10.97545
1733427240,100696.1,100707.87,100640,100660,11.86843
1733427300,100660,100660,100481.97,100492.01,36.49428
1733427360,100492.02,100510.03,100448,100484,17.89086
1733427420,100484,100484,100185.89,100220,55.79089
1733427480,100220.01,100340,100220,100288.02,27.36749
1733427540,100288.02,100344,100268.02,100344,26.80452
1733427600,100344,100444,100282.05,100300,30.50587
1733427660,100300,100351.46,100160,100187.84,21.50046
1733427720,100187.83,100200,100051,100111.98,70.49977
1733427780,100111.99,100119.98,100025.66,100034.98,59.06169
1733427840,100034.98,100042.53,99611,99735.99,395.05934
1733427900,99735.99,99906.62,99700,99785.92,108.0575
1733427960,99785.92,99785.93,99212.95,99284.01,270.71128
1733428020,99284.01,99448.86,99252,99443.99,115.48773
1733428080,99444,99716.07,99443.99,99661.26,66.24743
1733428140,99661.26,99672.71,99457.38,99471.09,139.42342
1733428200,99471.09,99656,99326.47,99655.99,136.6925
1733428260,99656,99666.66,99504.29,99527.99,83.36338
1733428320,99527.99,99554.93,99424,99472.01,48.37809
1733428380,99472.01,99500,99172,99172.01,68.2001
1733428440,99172.01,99204,99060.07,99157.47,85.73378
1733428500,99157.46,99176,99000,99100,156.74983
1733428560,99100.01,99128,98837.54,98837.55,233.84179
1733428620,98837.55,98972.79,98599.36,98968,270.17538
1733428680,98968,99114.33,98944,98944,92.13409
1733428740,98944,99114.35,98882,99028,68.96131
1733428800,99028.01,99084,98892,99027.99,85.3106
1733428860,99027.99,99041.97,98732.13,98739.98,116.81783
1733428920,98739.98,98852,98514.74,98560.02,370.21864
1733428980,98560.02,98659.58,98374.57,98579.31,213.35029
1733429040,98579.31,98599.98,98252,98338.67,137.53616
1733429100,98338.67,98972,98338.67,98944,141.0759
1733429160,98943.23,99149.99,98872.18,99112.02,122.03697
1733429220,99112.02,99320,99036.01,99231.98,137.87977
1733429280,99231.99,99407.91,99185,99328.02,88.80686
1733429340,99328.02,99424,99172,99192,86.28668
1733429400,99192,99199.99,98574.03,98762.22,186.3203
1733429460,98762.22,98836,98584,98644.08,96.3087
1733429520,98644.09,98839,98604,98803.98,79.34524
1733429580,98803.97,98919.99,98636,98648.47,44.38807
1733429640,98648.47,98668,98470.26,98583.95,72.52035
1733429700,98583.95,98627.99,98447.2,98520.01,45.279
1733429760,98520.01,98580,98256.26,98256.27,67.90673
1733429820,98256.26,98283.47,98136,98141.18,130.55945
1733429880,98141.18,98228,98000,98072.76,272.44703
1733429940,98072.76,98250,98036.68,98235.99,75.95977
1733430000,98236,98494.6,98103.44,98456.01,116.69611
1733430060,98456,98460,98200,98244.01,71.66779
1733430120,98244.01,98450.01,98125.59,98436.01,165.57827
1733430180,98436,98625.87,98436,98529.42,92.21408
1733430240,98529.42,98540,98388,98479.99,104.61757
1733430300,98480,98492,98188,98192,82.27666
1733430360,98191.99,98280,98145.55,98244.02,49.98415
1733430420,98243.98,98292.01,98100,98108.01,41.79
1733430480,98108.01,98220,98100,98116.29,41.57787
1733430540,98116.29,98327.58,98086.81,98313.83,59.78103
1733430600,98313.84,98353.92,98164.01,98212,69.19094
1733430660,98212,98212,97888,97954.51,169.49223
1733430720,97954.51,98300,97952.93,98239.99,144.00494
1733430780,98239.99,98486.01,98163.99,98486.01,117.19316
1733430840,98486,98674.9,98480,98648.39,187.32973
1733430900,98648.39,98800,98536,98799.99,54.62957
1733430960,98800,98859.99,98732.01,98836,74.77614
1733431020,98836,98918.93,98681.67,98847.03,183.6268
1733431080,98844.68,98970.49,98828,98900.62,70.40649
1733431140,98900.62,98912,98773.75,98812.73,39.69646
1733431200,98812.73,98812.73,98670,98779.99,52.09188
1733431260,98780,98883.99,98724,98882.06,44.494
1733431320,98882.06,98942.84,98780.03,98935.99,29.55419
1733431380,98935.99,99032.06,98880,99032.05,44.70983
1733431440,99032.05,99100,98940.61,98959.99,73.14502
1733431500,98959.99,99180,98928.11,99132,65.42159
1733431560,99131.99,99180,98960,98960,61.83965
1733431620,98960,98960.01,98762,98835.99,56.10574
1733431680,98835.99,99056,98835.98,99034.05,29.52786
1733431740,99034.05,99084,98967.31,99072.87,36.28325
1733431800,99072.87,99120,98960.4,99099.99,57.23107
1733431860,99103.96,99200,99044,99156,73.93057
1733431920,99156,99236,99124,99211.49,40.19669
1733431980,99209.32,99217,99116,99124.02,44.09022
1733432040,99124.02,99158.41,99045.66,99096,64.90085
1733432100,99096,99171.07,98980,99166.94,61.89688
1733432160,99166.94,99229.17,99018.73,99018.74,60.87352
1733432220,99018.73,99146.99,99004,99132.02,44.58119
1733432280,99132.02,99187.81,99024.97,99187.8,60.13955
1733432340,99187.8,99209.7,99032,99072.84,114.73262
1733432400,99072.84,99209.69,99032.05,99052.12,68.55709
1733432460,99052.11,99171.98,99045.91,99154.6,42.89957
1733432520,99154.6,99189.19,99096.18,99189.19,27.35547
1733432580,99189.19,99306.18,99189.18,99232.02,56.25899
1733432640,99232.02,99274.15,99218.07,99271.27,26.91262
1733432700,99271.26,99273.53,99208,99273.52,34.70143
1733432760,99273.53,99361.14,99232.01,99361.14,64.75811
1733432820,99361.13,99430.98,99265.89,99265.9,62.30493
1733432880,99265.9,99327.25,99204.01,99300,57.26447
1733432940,99299.99,99376,99268,99376,39.7964
1733433000,99376,99376,99286.63,99320.52,33.22752
1733433060,99320.52,99355.99,99282.15,99331.69,34.16843
1733433120,99331.68,99472,99331.68,99472,44.49116
1733433180,99472,99479.72,99433.92,99440.62,23.68573
1733433240,99440.63,99468,99398.29,99416.66,43.00778
1733433300,99416.67,99423.65,99242,99242,51.57507
1733433360,99242.01,99306.15,99133.35,99167.39,40.02558
1733433420,99167.38,99175.99,99016.2,99068.01,66.87353
1733433480,99068.01,99114.71,99055.99,99056,27.26342
1733433540,99055.99,99139.99,99032.05,99120.01,25.93474
1733433600,99120,99188.46,99072.15,99188.46,23.66158
1733433660,99188.46,99243.98,99188.46,99201.09,24.18521
1733433720,99201.08,99273.43,99201.08,99213.86,18.95864
1733433780,99213.86,99309.11,99213.86,99255.99,37.79072
1733433840,99256,99345.89,99255.99,99344,32.12463
1733433900,99344,99366.66,99334.06,99344.01,15.48439
1733433960,99344.01,99344.01,99299.15,99324.7,17.5436
1733434020,99324.7,99336,99242,99248,36.28711
1733434080,99248.01,99339.08,99248.01,99272.3,16.2521
1733434140,99272.29,99272.3,99200,99217.39,22.91616
1733434200,99217.39,99217.39,99036.1,99091.22,43.41328
1733434260,99091.22,99124,99044.39,99060.44,18.71011
1733434320,99060.45,99095.97,99026.5,99060,23.11781
1733434380,99060.01,99107.99,99001.02,99019.99,25.3919
1733434440,99019.99,99019.99,98848,98848.01,48.7776
1733434500,98848,98967.8,98801.93,98916,45.08391
1733434560,98916,99036,98916,99026.17,23.12042
1733434620,99026.17,99026.17,98920,98927.99,29.15009
1733434680,98927.99,98995.15,98896,98995.15,23.99347
1733434740,98995.15,98995.15,98920,98982.7,15.04624
1733434800,98982.7,99000,98892,99000,26.65429
1733434860,98999.99,99136,98999.99,99136,22.87898
1733434920,99135.99,99136.38,98952,98974.19,25.62296
1733434980,98974.18,98987.08,98860,98987.08,29.17922
1733435040,98987.08,98995.34,98956,98995.34,16.88247
1733435100,98995.34,99011.99,98977.97,98982.79,19.63179
1733435160,98982.79,98982.79,98912.06,98918.76,16.91182
1733435220,98918.77,99155.19,98918.76,99155.19,18.24318
1733435280,99155.19,99196.09,99110.91,99123.99,30.7228
1733435340,99123.99,99195.23,99123.99,99182.92,23.87999
1733435400,99182.92,99183.32,99132.01,99141.05,12.20439
1733435460,99141.04,99148,99100.01,99110.62,16.70676
1733435520,99110.62,99123.88,99053.7,99062.07,20.68834
1733435580,99062.07,99123.88,99062.07,99103.99,16.49192
1733435640,99104,99163.99,99104,99128.21,18.55909
1733435700,99128.2,99128.2,99013.12,99030.55,21.42411
1733435760,99030.55,99140,99030.54,99088,19.81594
1733435820,99087.99,99087.99,98965.9,99020,48.21183
1733435880,99020,99025.53,98956,98956.01,39.09037
1733435940,98956,98968,98908.01,98908.02,27.5529
1733436000,98908.01,98974.71,98900.01,98974.44,19.57149
1733436060,98974.45,99000,98965.14,98995.7,20.28973
1733436120,98995.7,99040,98968.56,99019.97,23.44836
1733436180,99019.97,99024.27,98920,98920.01,28.3016
1733436240,98920,98920.01,98828,98837.35,20.20826
1733436300,98837.35,98856,98678,98768.03,36.46478
1733436360,98768.03,98875.98,98768.03,98875.97,19.06761
1733436420,98875.98,98923.98,98824,98826.25,15.13605
1733436480,98826.25,98826.97,98764,98808.02,27.43394
1733436540,98808.03,98808.03,98645,98659.87,31.19458
1733436600,98659.87,98712.25,98600,98712.24,40.37796
1733436660,98712.25,98715.99,98592.07,98668.11,29.06762
1733436720,98668.11,98676,98583.01,98583.02,16.7163
1733436780,98583.02,98636,98545.14,98608.01,24.44381
1733436840,98608,98632,98501.99,98535.32,16.85176
1733436900,98535.32,98683.09,98486.34,98679.06,27.77983
1733436960,98679.06,98699.84,98604.22,98614.32,28.92556
1733437020,98614.32,98634.79,98524.96,98524.96,27.59233
1733437080,98524.95,98588,98477,98532.31,20.34267
1733437140,98532.3,98563.89,98300,98327.1,55.82567
1733437200,98327.09,98333.54,98190.01,98190.02,32.37931
1733437260,98190.01,98190.02,98008,98008.01,46.4361
1733437320,98008.01,98085.26,97936.38,98028,88.89592
1733437380,98028,98253.63,98028,98250.32,49.8096
1733437440,98250.31,98310.62,98088.02,98107.98,32.02969
1733437500,98107.99,98107.99,97934.17,97974.64,56.01133
1733437560,97974.64,98028,96532.52,97138.98,1161.04751
1733437620,97152.01,97280.74,96169.19,96192.01,685.8158
1733437680,96192.01,96199.99,90500,92656.41,2772.45567
1733437740,92656.41,94233.32,92651.39,94115.9,796.10912
1733437800,94112.33,95221.36,94064.02,94480.01,912.40423
1733437860,94480,96097.79,94240.94,96080.01,664.82172
1733437920,96076.26,96180,95208.01,95991.99,709.8102
1733437980,95991.99,96500,95808,95839,476.89735
1733438040,95844.55,96152.01,95400.62,95480,391.67223
1733438100,95480,95576,94450.02,95459.3,323.18352
1733438160,95446.58,96201.99,95436.72,96182.3,417.55061
1733438220,96182.28,96529.82,96159.54,96392.77,319.90031
1733438280,96374.3,96391.91,95620.12,95948.57,284.11517
1733438340,95948.56,96003.65,95500,95734.58,230.31081
1733438400,95734.58,96160.95,95712.13,96096,205.31439
1733438460,96096,96188.6,95702,95784.97,231.53199
1733438520,95784.98,95864.19,95598.27,95630.34,156.81116
1733438580,95636.98,95883.89,95636.98,95867.51,209.06087
1733438640,95867.51,96299.62,95732,96211.68,210.40896
1733438700,96210.9,96388,95775.77,96379.55,238.25567
1733438760,96379.54,96567.76,96370.42,96533.17,213.13405
1733438820,96533.17,96903.42,96533.16,96878.57,263.68599
1733438880,96878.57,97036.07,96800.34,96982.45,238.57679
1733438940,96980.99,96980.99,96604.09,96928,211.81847
1733439000,96928,96983.39,96686.46,96709.15,129.9871
1733439060,96709.15,96715.41,96402.01,96419.99,128.43691
1733439120,96420,96443.16,96143.9,96144.87,108.44273
1733439180,96144.87,96631.98,96142.24,96433.35,195.4731
1733439240,96433.34,96433.34,96056.01,96321.23,96.88169
1733439300,96321.23,96340,96255.28,96280.55,88.79483
1733439360,96280.54,96386.95,96249.97,96356.92,98.03887
1733439420,96356.91,96387.85,96100,96100,98.25052
1733439480,96100,96450,96010,96368.84,135.0914
1733439540,96376.01,96640.98,96357.92,96589.04,128.82724
1733439600,96589.03,96589.04,96240.86,96276.46,150.88635
1733439660,96276.46,96295.84,96024,96052.99,83.40939
1733439720,96053,96110.85,95780,95780.01,123.27608
1733439780,95780.01,95964.34,95647.47,95652.01,120.19077
1733439840,95652,96092.11,95648,95970.48,121.17227
1733439900,95970.48,95970.49,95655.65,95688.01,61.86585
1733439960,95688.01,95693.14,95466.11,95543.36,99.83013
1733440020,95543.36,95799.99,95340,95799.56,146.74967
1733440080,95799.57,96016.33,95732.02,95771.43,90.38441
1733440140,95771.42,95832,95660.2,95780.85,53.57779
1733440200,95780.85,96028,95768,96013.4,84.6422
1733440260,96013.39,96239.6,96008,96224.01,112.98632
1733440320,96224.01,96549.17,96119.35,96360.01,115.82984
1733440380,96360,96448.13,96217.76,96291.99,75.748
1733440440,96291.98,96379.68,96264.8,96296.02,50.5396
1733440500,96296.02,96436,96210.21,96412,66.96439
1733440560,96412.01,96637.55,96268.25,96583.11,124.5779
1733440620,96583.11,96702.01,96524,96664,104.05926
1733440680,96664,96909.3,96663.99,96888.47,75.00971
1733440740,96888.47,96888.48,96762.79,96867.4,60.32637
1733440800,96867.4,96916,96779.13,96889.72,56.37105
1733440860,96889.71,97096.32,96881.83,97074.77,72.03268
1733440920,97074.78,97300,97004.85,97296,100.09939
1733440980,97296.01,97296.01,96904,96926.19,130.98434
1733441040,96926.19,97077.83,96923.34,97024.01,97.72345
1733441100,97024.01,97282.64,97019.98,97256,76.80264
1733441160,97255.44,97369.77,97180.46,97312.01,76.877
1733441220,97312,97427.59,97228.01,97347.99,60.90658
1733441280,97347.98,97457.55,97264.09,97264.09,55.81948
1733441340,97264.09,97264.09,97049.26,97112.02,49.0456
1733441400,97112.03,97264,97011.82,97028,87.54431
1733441460,97028,97120.8,97000,97051.99,62.29586
1733441520,97052,97071.62,96928,96931.8,146.13191
1733441580,96931.8,96999.99,96682.39,96767.56,96.68539
1733441640,96767.56,96860.8,96672.24,96831.51,48.79854
1733441700,96831.5,96864,96652,96687.75,56.48043
1733441760,96687.76,96759.14,96567,96712.01,53.26681
1733441820,96712,96746.38,96544.44,96624,38.59985
1733441880,96624.01,96648,96513.03,96561.03,32.75229
1733441940,96561.03,96561.04,96428.03,96544.01,47.5879
1733442000,96544.01,96680,96520,96680,41.39302
1733442060,96680,96740,96640,96642.98,40.02586
1733442120,96642.98,96650.47,96436.97,96529.56,42.38444
1733442180,96529.56,96529.56,96411.77,96488,38.22112
1733442240,96487.99,96488,96383.74,96383.74,21.84901
1733442300,96383.75,96495.83,96383.74,96436.01,36.50323
1733442360,96436.02,96630.68,96384,96630.68,54.92054
1733442420,96630.67,96823.52,96564.01,96758.49,57.69998
1733442480,96758.49,96934.41,96688.01,96808.02,64.37419
1733442540,96808.03,97005.9,96786.83,96964.39,58.65748
1733442600,96964.38,97078.96,96928.01,96981.28,50.11694
1733442660,96981.27,96981.27,96862,96908.03,30.5016
1733442720,96908.04,96988,96873.47,96988,27.71299
1733442780,96988,97225.79,96988,97046.7,58.2157
1733442840,97046.7,97064,96990.42,97023.99,39.07512
1733442900,97024,97058.83,96888.29,96944.01,31.33968
1733442960,96944,96984,96932.01,96952,30.45988
1733443020,96952,97029.42,96936,96970.6,22.01609
1733443080,96970.6,97029.9,96940,96963.98,22.17582
1733443140,96963.97,96984.33,96945.62,96945.63,30.71575
1733443200,96945.63,96999,96844,96959.97,53.24284
1733443260,96959.97,96999,96784.01,96784.02,69.95993
1733443320,96784.01,96817.82,96604,96604.01,86.1082
1733443380,96604,96737.82,96490.35,96570.34,92.4225
1733443440,96570.35,96640.3,96489.26,96537.33,51.46996
1733443500,96537.34,96555.99,96415.52,96460,53.58615
1733443560,96459.99,96610.98,96388,96586.76,58.47131
1733443620,96586.76,96647.06,96480.16,96568.02,52.08091
1733443680,96568.01,96728.34,96556.68,96560,53.28432
1733443740,96560.01,96592,96465.66,96524.01,61.09812
1733443800,96524.01,96585.94,96464.27,96480,30.43517
1733443860,96480.01,96537.69,95981.72,96477.52,202.13527
1733443920,96477.51,96705.41,96477.51,96652.02,44.7347
1733443980,96652.02,96652.02,96402,96475.01,96.82672
1733444040,96475.01,96662.64,96444.74,96656,108.5902
1733444100,96656,96884,96497.88,96883.99,113.17602
1733444160,96883.99,96999.3,96824.01,96977.98,90.61444
1733444220,96977.98,96983.5,96878.99,96948.22,95.25588
1733444280,96948.23,97194.17,96925.12,97129.94,151.30655
1733444340,97128.01,97244.45,97084,97125.71,87.27558
1733444400,97125.72,97218.15,97002.85,97160.4,69.61848
1733444460,97159.67,97159.67,97050.37,97068.59,47.036
1733444520,97068.6,97160.47,97061.4,97129.07,42.46483
1733444580,97129.07,97156,97084,97116.25,44.20887
1733444640,97116.05,97116.05,97000,97054.27,35.71855
1733444700,97054.27,97083.07,96878.7,96914.4,141.75308
1733444760,96914.4,96950.05,96730.04,96793.52,71.18391
1733444820,96793.53,96832,96718.8,96776.62,108.95677
1733444880,96776.62,96874.63,96740,96740,23.5526
1733444940,96740,96921.87,96740,96911.77,45.55696
1733445000,96911.77,97112,96878.68,97109.64,55.07361
1733445060,97109.64,97232.34,97109.63,97219.12,54.64507
1733445120,97219.12,97271.99,97154.91,97184.3,45.80985
1733445180,97184.3,97204,97138.98,97184,58.59455
1733445240,97184,97250,97147.06,97215.3,107.11153
1733445300,97215.3,97215.3,97107.55,97107.56,31.42898
1733445360,97107.55,97107.56,96964,97005.85,52.65901
1733445420,97005.84,97135.98,96950.01,97125.77,45.22783
1733445480,97125.77,97170.61,97120,97165.28,39.97072
1733445540,97165.27,97179.76,97029.41,97041.77,41.27486
1733445600,97041.77,97188,97040.5,97174.04,21.19959
1733445660,97174.04,97757.51,97160.13,97623.38,173.56552
1733445720,97623.38,97645.08,97481.53,97495.96,60.47566
1733445780,97495.97,97651,97484.49,97595.31,45.70746
1733445840,97595.32,97615.98,97466.66,97479.98,41.65298
1733445900,97479.99,97484,97388,97466.44,48.71966
1733445960,97466.77,97524.1,97386.79,97386.8,29.58235
1733446020,97386.8,97414.26,97193.3,97257.54,39.72382
1733446080,97257.54,97392,97256,97340,29.91256
1733446140,97340.01,97350,97208,97249.93,35.24718
1733446200,97249.93,97294.01,97167.94,97244.18,38.1103
1733446260,97244.18,97320,97125.87,97320,40.3663
1733446320,97320,97466.16,97305.85,97420.39,52.13486
1733446380,97420.38,97492,97420.38,97432.01,25.47728
1733446440,97432,97460.1,97388.02,97403.05,20.54329
1733446500,97400.66,97542.66,97400.65,97537.25,33.97278
1733446560,97537.25,97579.94,97436.74,97559.59,40.19409
1733446620,97559.59,97588.24,97530.57,97547.47,34.69532
1733446680,97547.47,97557.48,97451.35,97500.99,43.36155
1733446740,97500.99,97552,97460.43,97551.99,25.01169
1733446800,97551.99,97620,97467.75,97467.76,54.67873
1733446860,97467.76,97480.23,97312.24,97314.15,45.8829
1733446920,97314.15,97423.77,97314.14,97378.77,40.8643
1733446980,97378.76,97382.36,97306.12,97308.9,16.04583
1733447040,97308.9,97347.99,97250,97250.01,22.46286
1733447100,97250,97296.94,97186.6,97189.73,36.42092
1733447160,97189.73,97408.58,97169.54,97365,43.42453
1733447220,97365,97365,97184,97184.16,64.31057
1733447280,97184.15,97236,97130.62,97131.39,44.44007
1733447340,97131.38,97348,97109.68,97347.99,41.60557
1733447400,97348,97484,97312,97483.99,64.54755
1733447460,97483.99,97541.94,97420.02,97492.17,72.56771
1733447520,97492.17,97492.18,97395.99,97409.02,54.03937
1733447580,97409.02,97440.51,97379.08,97414.23,40.71705
1733447640,97414.22,97446.61,97407.53,97434.24,36.90595
1733447700,97434.23,97476,97382,97415.39,31.07478
1733447760,97415.38,97428,97312.24,97372.35,49.66826
1733447820,97372.35,97392,97352.94,97382.36,20.04517
1733447880,97382.37,97390.68,97312.27,97312.28,22.83218
1733447940,97312.28,97500,97312.27,97500,31.13736
1733448000,97500,97633.33,97480.24,97624.21,28.87833
1733448060,97624.22,97671.34,97604,97635.01,39.45682
1733448120,97635.02,97688.99,97635.01,97648.46,41.11297
1733448180,97648.46,97699.8,97551.3,97623.11,65.37306
1733448240,97623.1,97673.72,97588.25,97588.25,29.83092
1733448300,97588.25,97647.06,97544,97604.59,42.77957
1733448360,97604.6,97720.79,97600,97696.22,40.31829
1733448420,97696.23,97766,97696.22,97716,80.2207
1733448480,97716.01,97789.24,97716,97789.24,53.16998
1733448540,97789.23,97891.96,97768.76,97890.93,80.69428
1733448600,97890.94,97923.65,97853.88,97923.65,38.5903
1733448660,97923.64,97981.77,97923.64,97950.02,50.40135
1733448720,97950.02,98040.38,97946.67,98025.03,54.86948
1733448780,98025.02,98028,97951.07,97987.26,63.37408
1733448840,97987.26,98039.8,97921.9,98018.52,45.60234
1733448900,98018.53,98110.99,98018.52,98086.44,47.09142
1733448960,98086.43,98123.31,98085.84,98115.54,29.53207
1733449020,98115.53,98269.04,98115.53,98240.07,75.69505
1733449080,98240.08,98317.85,98230.01,98317.85,63.33105
1733449140,98317.85,98365.05,98232,98365.04,41.56185
1733449200,98365.04,98378.37,98252,98252.01,71.4636
1733449260,98252.01,98290.74,98096.61,98119.7,56.3056
1733449320,98119.7,98318.74,98119.7,98288.01,52.75554
1733449380,98288.01,98288.01,98198.07,98221.41,26.22893
1733449440,98221.41,98371.34,98221.4,98301.13,38.08705
1733449500,98301.14,98423.44,98278.83,98388.01,55.01417
1733449560,98388.01,98536.45,98388,98536.45,78.53789
1733449620,98536.45,98538.7,98448.01,98492,51.12528
1733449680,98492,98565.44,98482.23,98565.44,22.91708
1733449740,98565.44,98750.85,98565.43,98703.26,176.92098
1733449800,98703.26,98800.95,98626.83,98680.6,122.21112
1733449860,98680.61,98790.67,98672.01,98776,53.30325
1733449920,98776,98828.7,98739.22,98784.57,75.02566
1733449980,98784.58,98825.51,98525.85,98558.21,83.64982
1733450040,98558.22,98558.22,98346.24,98391.99,69.7878
1733450100,98391.98,98424,98346.21,98346.22,35.2883
1733450160,98346.22,98428,98289.58,98296,64.1157
1733450220,98295.99,98296,98196.01,98199.61,38.79538
1733450280,98198.68,98243.85,98118.27,98118.28,36.23834
1733450340,98118.28,98155.74,98099.07,98118.38,23.47846
1733450400,98118.38,98161.07,98077.85,98087.28,58.70588
1733450460,98087.29,98107.99,98015.53,98079.87,54.0327
1733450520,98079.87,98079.88,97856.28,97925.31,61.3364
1733450580,97925.32,97990.36,97888,97908.03,44.74431
1733450640,97908.02,98084.91,97908.02,97984.23,60.8894
1733450700,97984.23,98006.63,97888,97888.01,41.61635
1733450760,97888.01,97952,97876,97889,44.77541
1733450820,97888.99,97940,97856.28,97879.97,26.37387
1733450880,97877.54,97887.99,97765.83,97787.19,45.84234
1733450940,97787.19,97804,97700.45,97714.98,37.57609
1733451000,97714.98,97829.52,97714.97,97783.03,27.348
